WARD,Zone
01-Birjapur,3-Aurangabad
02-Ambedkar Nagar,1-City
03-Girdharpur,2-Bhuteswar
04-Ishapur Yamunapar,1-City
05-Bharatpur Gate,1-City
06-Aduki,3-Aurangabad
07-Lohvan,1-City
08-Atas,4-Vrindavan
09-Gandhi Nagar,4-Vrindavan
10-Aurangabad First,3-Aurangabad
11-Tarsi,3-Aurangabad
12-Radhe Shyam Colony,2-Bhuteswar
13-Sunrakh,4-Vrindavan
14-Lakshmi Nagar Yamunapar,1-City
15-Maholi First,3-Aurangabad
16-Bakalpur,2-Bhuteswar
17-Bairaagpura,2-Bhuteswar
18-General ganj,1-City
19-Ramnagar Yamunapar,1-City
20-Krishna Nagar First,2-Bhuteswar
21-Chaitanya Bihar,4-Vrindavan
22-Badhri Nagar,1-City
23-Aheer Pada,1-City
24-Sarai Azamabad,2-Bhuteswar
25-Chharaura,4-Vrindavan
26-Naya Nagla,1-City
27-Baad,3-Aurangabad
28-Aurangabad Second,3-Aurangabad
29-Koyla Alipur,3-Aurangabad
30-Krishna Nagar Second,2-Bhuteswar
31-Navneet Nagar,2-Bhuteswar
32-Ranchibagar,3-Aurangabad
33-Palikhera,3-Aurangabad
34-Radhaniwas,4-Vrindavan
35-Bankhandi,1-City
36-Jaisingh Pura,2-Bhuteswar
37-Baldevpuri,2-Bhuteswar
38-Civil lines,3-Aurangabad
39-Mahavidhya Colony,2-Bhuteswar
40-Rajkumar,1-City
41-Dhaulipiau,3-Aurangabad
42-Manoharpur,1-City
43-Ganeshra,2-Bhuteswar
44-Radhika Bihar,2-Bhuteswar
45-Birla Mandir,2-Bhuteswar
46-Radha Nagar,2-Bhuteswar
47-Dwarkapuri,2-Bhuteswar
48-Satoha Asangpur,2-Bhuteswar
49-Daimpiriyal Nagar,1-City
50-Patharpura,4-Vrindavan
51-Gaushala Nagar,4-Vrindavan
52-Chandrapuri,3-Aurangabad
53-Krishna puri,1-City
54-Pratap Nagar,2-Bhuteswar
55-Govind Nagar,2-Bhuteswar
56-Mandi Randas,2-Bhuteswar
57-Balajipuram,3-Aurangabad
58-Gau Ghat,2-Bhuteswar
59-Maholi Second,3-Aurangabad
60-Jagannath Puri,2-Bhuteswar
61-Chaubia para,1-City
62-Mathura Darwaza,4-Vrindavan
63-Maliyaan Sadar,1-City
64-Ghati Bahalray,1-City
65-Holi Gali,1-City
66-Keshighat,4-Vrindavan
67-Kemar Van,4-Vrindavan
68-Shanti Nagar,1-City
69-Ratan Chhatri,4-Vrindavan
70-Biharipur,4-Vrindavan
